instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_S6_seed7,SA-Aug-rho50,7,coupling,6,uniform,ok,163,166,80,2.95278e+13,2.95278e+07,151470,1.72007,0.000327683,0.00322288,0.0064731,5134.58,NA,NA,2.98023e-08,0,true
coupling_S6_seed8,Base,8,coupling,6,uniform,ok,163,166,80,7.25493e+07,7.25493e+07,39.7097,39.7097,0,0.00528363,0.00789623,6310.27,NA,NA,1.42109e-14,0,true
coupling_S6_seed8,SA-Aug-rho2,8,coupling,6,uniform,ok,163,166,80,7.25493e+07,314044,39.7097,1.09878,0.000335818,0.00410935,0.00717063,6310.27,NA,NA,2.84217e-14,0,true
coupling_S6_seed8,SA-Aug-rho5,8,coupling,6,uniform,ok,163,166,80,7.25493e+07,314044,39.7097,1.09878,0.000335236,0.00407105,0.00710247,6310.27,NA,NA,2.84217e-14,0,true
coupling_S6_seed8,SA-Aug-rho10,8,coupling,6,uniform,ok,163,166,80,7.25493e+07,314044,39.7097,1.09878,0.000323783,0.00428555,0.00734006,6310.27,NA,NA,2.84217e-14,0,true
coupling_S6_seed8,SA-Aug-rho20,8,coupling,6,uniform,ok,163,166,80,7.25493e+07,314044,39.7097,1.09878,0.000557475,0.00794641,0.0124458,6310.27,NA,NA,2.84217e-14,0,true
coupling_S6_seed8,SA-Aug-rho50,8,coupling,6,uniform,ok,163,166,80,7.25493e+07,314044,39.7097,1.09878,0.000807566,0.00807207,0.0159715,6310.27,NA,NA,2.84217e-14,0,true
coupling_S6_seed9,Base,9,coupling,6,uniform,ok,163,166,80,2.98522e+08,2.98522e+08,5.58203e-05,5.58203e-05,0,0.00539384,0.010267,4586.74,NA,NA,1.42109e-14,0,true
coupling_S6_seed9,SA-Aug-rho2,9,coupling,6,uniform,ok,163,166,80,2.98522e+08,2.40863e+07,5.58203e-05,0.000604148,0.000321611,0.00465549,0.00780811,4586.74,NA,NA,2.84217e-14,0,true
coupling_S6_seed9,SA-Aug-rho5,9,coupling,6,uniform,ok,163,166,80,2.98522e+08,2.40863e+07,5.58203e-05,0.000604148,0.000326247,0.00448608,0.00749942,4586.74,NA,NA,2.84217e-14,0,true
coupling_S6_seed9,SA-Aug-rho10,9,coupling,6,uniform,ok,163,166,80,2.98522e+08,2.40863e+07,5.58203e-05,0.000604148,0.000347693,0.00454134,0.00772616,4586.74,NA,NA,2.84217e-14,0,true
coupling_S6_seed9,SA-Aug-rho20,9,coupling,6,uniform,ok,163,166,80,2.98522e+08,2.40863e+07,5.58203e-05,0.000604148,0.000334371,0.004656,0.00768153,4586.74,NA,NA,2.84217e-14,0,true
coupling_S6_seed9,SA-Aug-rho50,9,coupling,6,uniform,ok,163,166,80,2.98522e+08,2.40863e+07,5.58203e-05,0.000604148,0.000317725,0.00471685,0.00771075,4586.74,NA,NA,2.84217e-14,0,true
coupling_S6_seed10,Base,10,coupling,6,uniform,ok,163,166,80,6.00748e+07,6.00748e+07,267.076,267.076,0,0.00421583,0.00669603,8719.57,NA,NA,1.16415e-10,0,true
coupling_S6_seed10,SA-Aug-rho2,10,coupling,6,uniform,ok,163,166,80,6.00748e+07,23916.2,267.076,1.11482,0.000324867,0.00345322,0.00646585,8719.57,NA,NA,1.16415e-10,0,true
coupling_S6_seed10,SA-Aug-rho5,10,coupling,6,uniform,ok,163,166,80,6.00748e+07,23916.2,267.076,1.11482,0.000317187,0.00338632,0.00628717,8719.57,NA,NA,1.16415e-10,0,true
coupling_S6_seed10,SA-Aug-rho10,10,coupling,6,uniform,ok,163,166,80,6.00748e+07,23916.2,267.076,1.11482,0.000333733,0.00364233,0.00672632,8719.57,NA,NA,1.16415e-10,0,true
coupling_S6_seed10,SA-Aug-rho20,10,coupling,6,uniform,ok,163,166,80,6.00748e+07,23916.2,267.076,1.11482,0.000326126,0.00334557,0.00634076,8719.57,NA,NA,1.16415e-10,0,true
coupling_S6_seed10,SA-Aug-rho50,10,coupling,6,uniform,ok,163,166,80,6.00748e+07,23916.2,267.076,1.11482,0.000326787,0.00346942,0.00646828,8719.57,NA,NA,1.16415e-10,0,true
coupling_S6_seed11,Base,11,coupling,6,uniform,ok,163,166,80,5.13857e+08,5.13857e+08,435.673,435.673,0,0.00518381,0.00759185,5763.17,NA,NA,1.16415e-10,0,true
coupling_S6_seed11,SA-Aug-rho2,11,coupling,6,uniform,ok,163,166,80,5.13857e+08,129075,435.673,1.15387,0.000328587,0.00533478,0.0083225,5763.17,NA,NA,1.16415e-10,0,true
coupling_S6_seed11,SA-Aug-rho5,11,coupling,6,uniform,ok,163,166,80,5.13857e+08,129075,435.673,1.15387,0.000322852,0.00420068,0.00710317,5763.17,NA,NA,1.16415e-10,0,true
coupling_S6_seed11,SA-Aug-rho10,11,coupling,6,uniform,ok,163,166,80,5.13857e+08,129075,435.673,1.15387,0.000322739,0.00542399,0.00835061,5763.17,NA,NA,1.16415e-10,0,true
coupling_S6_seed11,SA-Aug-rho20,11,coupling,6,uniform,ok,163,166,80,5.13857e+08,129075,435.673,1.15387,0.00032319,0.00519266,0.00811552,5763.17,NA,NA,1.16415e-10,0,true
coupling_S6_seed11,SA-Aug-rho50,11,coupling,6,uniform,ok,163,166,80,5.13857e+08,129075,435.673,1.15387,0.000324357,0.0052056,0.00809074,5763.17,NA,NA,1.16415e-10,0,true
coupling_S6_seed12,Base,12,coupling,6,uniform,ok,163,166,80,1.86462e+10,1.86462e+10,105114,105114,0,0.00413942,0.00648474,7306.95,NA,NA,2.98023e-08,0,true
coupling_S6_seed12,SA-Aug-rho2,12,coupling,6,uniform,ok,163,166,80,1.86462e+10,35155,105114,7.35067,0.000329965,0.00393161,0.00689344,7307.44,NA,NA,2.98023e-08,0,true
coupling_S6_seed12,SA-Aug-rho5,12,coupling,6,uniform,ok,163,166,80,1.86462e+10,35155,105114,7.35067,0.000322547,0.00356,0.00643957,7307.44,NA,NA,2.98023e-08,0,true
coupling_S6_seed12,SA-Aug-rho10,12,coupling,6,uniform,ok,163,166,80,1.86462e+10,35155,105114,7.35067,0.000320298,0.00386584,0.00673694,7307.44,NA,NA,2.98023e-08,0,true
coupling_S6_seed12,SA-Aug-rho20,12,coupling,6,uniform,ok,163,166,80,1.86462e+10,35155,105114,7.35067,0.000326905,0.0039804,0.00709104,7307.44,NA,NA,2.98023e-08,0,true
coupling_S6_seed12,SA-Aug-rho50,12,coupling,6,uniform,ok,163,166,80,1.86462e+10,35155,105114,7.35067,0.000319709,0.00394098,0.00681677,7307.44,NA,NA,2.98023e-08,0,true
coupling_S6_seed13,Base,13,coupling,6,uniform,ok,163,166,80,172649,172649,59.5413,59.5413,0,0.00335962,0.00577169,3585.77,NA,NA,0,0,true
coupling_S6_seed13,SA-Aug-rho2,13,coupling,6,uniform,ok,163,166,80,172649,10451.6,59.5413,1.27352,0.000326854,0.0030058,0.00599463,3585.77,NA,NA,0,0,true
coupling_S6_seed13,SA-Aug-rho5,13,coupling,6,uniform,ok,163,166,80,172649,10451.6,59.5413,1.27352,0.000317848,0.00317814,0.00607346,3585.77,NA,NA,0,0,true
coupling_S6_seed13,SA-Aug-rho10,13,coupling,6,uniform,ok,163,166,80,172649,10451.6,59.5413,1.27352,0.000324373,0.0030566,0.00592052,3585.77,NA,NA,0,0,true
coupling_S6_seed13,SA-Aug-rho20,13,coupling,6,uniform,ok,163,166,80,172649,10451.6,59.5413,1.27352,0.000341549,0.00335919,0.00665778,3585.77,NA,NA,0,0,true
coupling_S6_seed13,SA-Aug-rho50,13,coupling,6,uniform,ok,163,166,80,172649,10451.6,59.5413,1.27352,0.000336102,0.0032973,0.00639375,3585.77,NA,NA,0,0,true
coupling_S6_seed14,Base,14,coupling,6,uniform,ok,163,166,80,237939,237939,0.0730512,0.0730512,0,0.00640844,0.00912477,4228.84,NA,NA,1.12264e-07,0,true
coupling_S6_seed14,SA-Aug-rho2,14,coupling,6,uniform,ok,163,166,80,237939,72850.6,0.0730512,0.77478,0.000325185,0.0058843,0.00917253,4228.84,NA,NA,4.44089e-16,0,true
coupling_S6_seed14,SA-Aug-rho5,14,coupling,6,uniform,ok,163,166,80,237939,72850.6,0.0730512,0.77478,0.000324922,0.00612372,0.00929546,4228.84,NA,NA,4.44089e-16,0,true
coupling_S6_seed14,SA-Aug-rho10,14,coupling,6,uniform,ok,163,166,80,237939,72850.6,0.0730512,0.77478,0.0003313,0.00608838,0.00915722,4228.84,NA,NA,4.44089e-16,0,true
coupling_S6_seed14,SA-Aug-rho20,14,coupling,6,uniform,ok,163,166,80,237939,72850.6,0.0730512,0.77478,0.000318779,0.00496233,0.00828729,4228.84,NA,NA,4.44089e-16,0,true
coupling_S6_seed14,SA-Aug-rho50,14,coupling,6,uniform,ok,163,166,80,237939,72850.6,0.0730512,0.77478,0.000321259,0.00527115,0.00826063,4228.84,NA,NA,4.44089e-16,0,true
coupling_S6_seed15,Base,15,coupling,6,uniform,ok,163,166,80,9.70987e+07,9.70987e+07,30255.2,30255.2,0,0.00332639,0.00561574,5776.83,NA,NA,3.72529e-09,0,true
coupling_S6_seed15,SA-Aug-rho2,15,coupling,6,uniform,ok,163,166,80,9.70987e+07,141349,30255.2,58.8716,0.000332284,0.00387614,0.0069244,5776.83,NA,NA,7.45058e-09,0,true
coupling_S6_seed15,SA-Aug-rho5,15,coupling,6,uniform,ok,163,166,80,9.70987e+07,141349,30255.2,58.8716,0.000329772,0.00372247,0.00676032,5776.83,NA,NA,7.45058e-09,0,true
coupling_S6_seed15,SA-Aug-rho10,15,coupling,6,uniform,ok,163,166,80,9.70987e+07,141349,30255.2,58.8716,0.000321188,0.00371242,0.00664195,5776.83,NA,NA,7.45058e-09,0,true
coupling_S6_seed15,SA-Aug-rho20,15,coupling,6,uniform,ok,163,166,80,9.70987e+07,141349,30255.2,58.8716,0.000335808,0.00379316,0.00681769,5776.83,NA,NA,7.45058e-09,0,true
coupling_S6_seed15,SA-Aug-rho50,15,coupling,6,uniform,ok,163,166,80,9.70987e+07,141349,30255.2,58.8716,0.00032723,0.00371157,0.00663524,5776.83,NA,NA,7.45058e-09,0,true
coupling_S6_seed16,Base,16,coupling,6,uniform,ok,163,166,80,2.55521e+14,2.55521e+14,126609,126609,0,0.00342896,0.00582517,3022.33,NA,NA,1.49012e-08,2.02673e-06,true
coupling_S6_seed16,SA-Aug-rho2,16,coupling,6,uniform,ok,163,166,80,2.55521e+14,2.55521e+08,126609,1.30503,0.000341613,0.00322325,0.00619977,3022.33,NA,NA,1.49012e-08,2.02091e-06,true
coupling_S6_seed16,SA-Aug-rho5,16,coupling,6,uniform,ok,163,166,80,2.55521e+14,2.55521e+08,126609,1.30503,0.000340605,0.00329066,0.00631952,3022.33,NA,NA,1.49012e-08,2.02091e-06,true
coupling_S6_seed16,SA-Aug-rho10,16,coupling,6,uniform,ok,163,166,80,2.55521e+14,2.55521e+08,126609,1.30503,0.000324004,0.00340935,0.00627715,3022.33,NA,NA,1.49012e-08,2.02091e-06,true
coupling_S6_seed16,SA-Aug-rho20,16,coupling,6,uniform,ok,163,166,80,2.55521e+14,2.55521e+08,126609,1.30503,0.000335208,0.00317102,0.00614859,3022.33,NA,NA,1.49012e-08,2.02091e-06,true
coupling_S6_seed16,SA-Aug-rho50,16,coupling,6,uniform,ok,163,166,80,2.55521e+14,2.55521e+08,126609,1.30503,0.000328971,0.00322419,0.00622386,3022.33,NA,NA,1.49012e-08,2.02091e-06,true
coupling_S6_seed17,Base,17,coupling,6,uniform,ok,163,166,80,5.87695e+08,5.87695e+08,119.988,119.988,0,0.00321206,0.00560146,8446.78,NA,NA,9.09495e-13,0,true
coupling_S6_seed17,SA-Aug-rho2,17,coupling,6,uniform,ok,163,166,80,5.87695e+08,466823,119.988,1.05804,0.000343148,0.00340607,0.00652073,8446.78,NA,NA,2.91038e-11,0,true
coupling_S6_seed17,SA-Aug-rho5,17,coupling,6,uniform,ok,163,166,80,5.87695e+08,466823,119.988,1.05804,0.000320884,0.00354108,0.00647092,8446.78,NA,NA,2.91038e-11,0,true
coupling_S6_seed17,SA-Aug-rho10,17,coupling,6,uniform,ok,163,166,80,5.87695e+08,466823,119.988,1.05804,0.000328849,0.00331396,0.00621694,8446.78,NA,NA,2.91038e-11,0,true
coupling_S6_seed17,SA-Aug-rho20,17,coupling,6,uniform,ok,163,166,80,5.87695e+08,466823,119.988,1.05804,0.000325254,0.00340701,0.00629436,8446.78,NA,NA,2.91038e-11,0,true
coupling_S6_seed17,SA-Aug-rho50,17,coupling,6,uniform,ok,163,166,80,5.87695e+08,466823,119.988,1.05804,0.000326437,0.00339823,0.00634709,8446.78,NA,NA,2.91038e-11,0,true
coupling_S6_seed18,Base,18,coupling,6,uniform,ok,163,166,80,8.884e+10,8.884e+10,10520.3,10520.3,0,0.00605086,0.00840275,6406.03,NA,NA,1.42109e-14,0,true
coupling_S6_seed18,SA-Aug-rho2,18,coupling,6,uniform,ok,163,166,80,8.884e+10,888400,10520.3,1.11222,0.00033648,0.00403484,0.00705064,6406.03,NA,NA,9.31323e-10,0,true
coupling_S6_seed18,SA-Aug-rho5,18,coupling,6,uniform,ok,163,166,80,8.884e+10,888400,10520.3,1.11222,0.000338994,0.00411857,0.00718939,6406.03,NA,NA,9.31323e-10,0,true
coupling_S6_seed18,SA-Aug-rho10,18,coupling,6,uniform,ok,163,166,80,8.884e+10,888400,10520.3,1.11222,0.000323304,0.00398465,0.00692202,6406.03,NA,NA,9.31323e-10,0,true
coupling_S6_seed18,SA-Aug-rho20,18,coupling,6,uniform,ok,163,166,80,8.884e+10,888400,10520.3,1.11222,0.000330288,0.00415507,0.0071253,6406.03,NA,NA,9.31323e-10,0,true
coupling_S6_seed18,SA-Aug-rho50,18,coupling,6,uniform,ok,163,166,80,8.884e+10,888400,10520.3,1.11222,0.000333413,0.00411354,0.00712242,6406.03,NA,NA,9.31323e-10,0,true
coupling_S6_seed19,Base,19,coupling,6,uniform,ok,163,166,80,8.79242e+12,8.79242e+12,209941,209941,0,0.0028539,0.00555209,3.37591e+07,NA,NA,1.81899e-12,0,true
coupling_S6_seed19,SA-Aug-rho2,19,coupling,6,uniform,ok,163,166,80,8.79242e+12,2.56385e+08,209941,85.5896,0.0003202,0.00254484,0.00547626,3.37591e+07,NA,NA,5.96046e-08,0,true
coupling_S6_seed19,SA-Aug-rho5,19,coupling,6,uniform,ok,163,166,80,8.79242e+12,2.56385e+08,209941,85.5896,0.000331836,0.00260114,0.00577997,3.37591e+07,NA,NA,5.96046e-08,0,true
coupling_S6_seed19,SA-Aug-rho10,19,coupling,6,uniform,ok,163,166,80,8.79242e+12,2.56385e+08,209941,85.5896,0.00032708,0.002594,0.00560088,3.37591e+07,NA,NA,5.96046e-08,0,true
coupling_S6_seed19,SA-Aug-rho20,19,coupling,6,uniform,ok,163,166,80,8.79242e+12,2.56385e+08,209941,85.5896,0.000325578,0.00243624,0.00539729,3.37591e+07,NA,NA,5.96046e-08,0,true
coupling_S6_seed19,SA-Aug-rho50,19,coupling,6,uniform,ok,163,166,80,8.79242e+12,2.56385e+08,209941,85.5896,0.000356113,0.00260261,0.00592788,3.37591e+07,NA,NA,5.96046e-08,0,true
coupling_S6_seed20,Base,20,coupling,6,uniform,ok,163,166,80,6.34175e+07,6.34175e+07,14323.1,14323.1,0,0.00427441,0.00680895,13607,NA,NA,3.72529e-09,0,true
coupling_S6_seed20,SA-Aug-rho2,20,coupling,6,uniform,ok,163,166,80,6.34175e+07,513883,14323.1,132.168,0.000319151,0.00433136,0.00715594,13607,NA,NA,3.72529e-09,0,true
coupling_S6_seed20,SA-Aug-rho5,20,coupling,6,uniform,ok,163,166,80,6.34175e+07,513883,14323.1,132.168,0.000352001,0.00399861,0.00707645,13607,NA,NA,3.72529e-09,0,true
coupling_S6_seed20,SA-Aug-rho10,20,coupling,6,uniform,ok,163,166,80,6.34175e+07,513883,14323.1,132.168,0.000336475,0.00413005,0.00716613,13607,NA,NA,3.72529e-09,0,true
coupling_S6_seed20,SA-Aug-rho20,20,coupling,6,uniform,ok,163,166,80,6.34175e+07,513883,14323.1,132.168,0.000327515,0.00435098,0.0073024,13607,NA,NA,3.72529e-09,0,true
coupling_S6_seed20,SA-Aug-rho50,20,coupling,6,uniform,ok,163,166,80,6.34175e+07,513883,14323.1,132.168,0.000328813,0.00403993,0.00697544,13607,NA,NA,3.72529e-09,0,true
coupling_uniform_S6_seed1,Base,1,coupling_uniform,6,uniform,ok,163,166,80,1.5605e+09,1.5605e+09,326413,326413,0,0.00479924,0.00713073,5859.1,NA,NA,5.96046e-08,0,true
coupling_uniform_S6_seed1,SA-Aug-rho2,1,coupling_uniform,6,uniform,ok,163,166,80,1.5605e+09,15628.1,326413,3.44014,0.000329183,0.00370287,0.00676947,5859.1,NA,NA,2.38419e-07,0,true
coupling_uniform_S6_seed1,SA-Aug-rho5,1,coupling_uniform,6,uniform,ok,163,166,80,1.5605e+09,15628.1,326413,3.44014,0.000324659,0.00360596,0.00649689,5859.1,NA,NA,2.38419e-07,0,true
coupling_uniform_S6_seed1,SA-Aug-rho10,1,coupling_uniform,6,uniform,ok,163,166,80,1.5605e+09,15628.1,326413,3.44014,0.000319817,0.00398148,0.00689762,5859.1,NA,NA,2.38419e-07,0,true
coupling_uniform_S6_seed1,SA-Aug-rho20,1,coupling_uniform,6,uniform,ok,163,166,80,1.5605e+09,15628.1,326413,3.44014,0.000321974,0.00405694,0.00690352,5859.1,NA,NA,2.38419e-07,0,true
coupling_uniform_S6_seed1,SA-Aug-rho50,1,coupling_uniform,6,uniform,ok,163,166,80,1.5605e+09,15628.1,326413,3.44014,0.000332553,0.00353347,0.00650083,5859.1,NA,NA,2.38419e-07,0,true
coupling_uniform_S6_seed2,Base,2,coupling_uniform,6,uniform,ok,163,166,80,3.18591e+06,3.18591e+06,5.90762e-05,5.90762e-05,0,0.00369468,0.00606221,7410.68,NA,NA,1.38778e-17,0,true
coupling_uniform_S6_seed2,SA-Aug-rho2,2,coupling_uniform,6,uniform,ok,163,166,80,3.18591e+06,236202,5.90762e-05,0.000634727,0.000318535,0.00368036,0.00657348,7410.68,NA,NA,2.84217e-14,0,true
coupling_uniform_S6_seed2,SA-Aug-rho5,2,coupling_uniform,6,uniform,ok,163,166,80,3.18591e+06,236202,5.90762e-05,0.000634727,0.000408938,0.00461872,0.00821966,7410.68,NA,NA,2.84217e-14,0,true
coupling_uniform_S6_seed2,SA-Aug-rho10,2,coupling_uniform,6,uniform,ok,163,166,80,3.18591e+06,236202,5.90762e-05,0.000634727,0.000586486,0.00481227,0.010309,7410.68,NA,NA,2.84217e-14,0,true
coupling_uniform_S6_seed2,SA-Aug-rho20,2,coupling_uniform,6,uniform,ok,163,166,80,3.18591e+06,236202,5.90762e-05,0.000634727,0.000336024,0.00368987,0.00703971,7410.68,NA,NA,2.84217e-14,0,true
